request_id,category,name,distance_metres,email,website,phone,address,postcode,opening_hours,cuisine,operator,brand,amenity,latitude,longitude,osm_type,osm_id,osm_url
35508556,restaurant,Affleck & Browns,548.5,,,,"4 Hilton Street, Manchester, M4 1NB",M4 1NB,,,,,restaurant,53.4832572,-2.235413,node,6363510779,https://www.openstreetmap.org/node/6363510779
35508556,pub,The Millstone,551.7,,,,"65-67 Thomas Street, Manchester, M4 1LQ",M4 1LQ,,,,,pub,53.4836443,-2.2357689,node,11811330103,https://www.openstreetmap.org/node/11811330103
35508556,restaurant,Comptoir Libanais,553.3,,https://www.comptoirlibanais.com/restaurants/manchester,,"18-19 The Avenue, Manchester, M3 3HF",M3 3HF,,lebanese,,,restaurant,53.4801086,-2.2508806,node,8753550352,https://www.openstreetmap.org/node/8753550352
35508556,pub,The Church,554.3,,,,"37 Chorlton Street, Manchester, M1 3HN",M1 3HN,,,,,pub,53.4776981,-2.2360424,node,529054267,https://www.openstreetmap.org/node/529054267
35508556,restaurant,Italiana Fifty Five Great Northern,555.7,,,,M3 4EN,M3 4EN,,italian;pizza,,,restaurant,53.4776145,-2.2490713,node,12207675405,https://www.openstreetmap.org/node/12207675405
35508556,pub,Via,555.9,,https://www.viamanchester.co.uk/manchester,,"28-30 Canal Street, Manchester, M1 3EZ",M1 3EZ,,,Stonegate,,pub,53.4772069,-2.2367595,node,5833407685,https://www.openstreetmap.org/node/5833407685
35508556,restaurant,Maya,556.3,,https://www.mayamanchester.com/,+44 161 517 0000,"40 Chorlton Street, Manchester, M1 3HW",M1 3HW,,,,,restaurant,53.4774741,-2.2363202,node,13670300528,https://www.openstreetmap.org/node/13670300528
35508556,restaurant,Evuna,561.3,,,,"79 Thomas Street, Manchester, M4 1LQ",M4 1LQ,,spanish,,,restaurant,53.4834417,-2.2353722,node,2873481601,https://www.openstreetmap.org/node/2873481601
35508556,restaurant,Malatang Express,561.8,,,,"44 Oxford Street, Manchester",,,,,,restaurant,53.4757493,-2.2423866,node,6594239639,https://www.openstreetmap.org/node/6594239639
35508556,restaurant,PizzaExpress,561.9,,https://www.pizzaexpress.com/manchester-oxford-street,,"67-69 Oxford Street, Manchester, M1 6EQ",M1 6EQ,Mo-Su 11:30-22:00,pizza,,PizzaExpress,restaurant,53.4757635,-2.241916,node,4169291853,https://www.openstreetmap.org/node/4169291853
35508556,restaurant,CLUK,563.0,,https://www.thecluk.co.uk/,+44 7398 346938,"44 Canal Street, Manchester, M1 3WD",M1 3WD,,korean,,,restaurant,53.4767091,-2.2375862,node,529051894,https://www.openstreetmap.org/node/529051894
35508556,restaurant,Fat Hippo Manchester L7,563.5,,,,M3 4EN,M3 4EN,,,,,restaurant,53.4775249,-2.2490987,node,12207675407,https://www.openstreetmap.org/node/12207675407
35508556,restaurant,Thai,564.4,,https://www.thaikhun.co.uk/thai-restaurant/manchester,,,,Mo-Sa 11:30-22:00; Su 11:30-21:00,thai,,,restaurant,53.4801234,-2.2510532,node,10263430709,https://www.openstreetmap.org/node/10263430709
35508556,restaurant,Deano's,564.9,,,,"20-26 Edge Street, Manchester, M4 1HN",M4 1HN,,,,,restaurant,53.4844179,-2.236607,node,4621805693,https://www.openstreetmap.org/node/4621805693
35508556,restaurant,Liquor & Burn,565.5,,,,"102 High Street, Manchester, M4 1HP",M4 1HP,,mexican,,,restaurant,53.4845593,-2.2368432,node,11993312639,https://www.openstreetmap.org/node/11993312639
35508556,pub,Piccadilly Tavern,565.7,,,,"71-73 Piccadilly, Manchester, M1 2BS",M1 2BS,,,,,pub,53.4806673,-2.2340543,node,6407654103,https://www.openstreetmap.org/node/6407654103
35508556,pub,The Oast House,566.5,,,,"The Oast House Crown Square, Manchester, M3 3AY",M3 3AY,,,,,pub,53.4806231,-2.251156,way,1003382209,https://www.openstreetmap.org/way/1003382209
35508556,restaurant,Suki Suki,570.2,,,,"227 Deansgate, Manchester, M3 4EN",M3 4EN,,noodle,,,restaurant,53.477837,-2.2496331,node,4301868715,https://www.openstreetmap.org/node/4301868715
35508556,restaurant,Village Brasserie,570.4,,https://www.velvetmanchester.com/village-brasserie,,"1 Canal Street, Manchester, M1 3HE",M1 3HE,We 16:00-22:00; Th 12:00-22:00; Fr 10:00-22:00; Sa 10:00-23:00; Su 10:00-20:00,burger;chicken;deli;pizza,,,restaurant,53.4780601,-2.2353133,node,529054551,https://www.openstreetmap.org/node/529054551
35508556,pub,The Hare & Hounds,570.8,,,,"46 Shudehill, Manchester, M4 4AA",M4 4AA,,,,,pub,53.4851024,-2.2378955,node,11207220022,https://www.openstreetmap.org/node/11207220022
35508556,pub,The New Union,571.2,,,+44 161 870 0031,"111 Princess Street, Manchester, M1 6JB",M1 6JB,,,,,pub,53.4762896,-2.2384702,node,529051264,https://www.openstreetmap.org/node/529051264
35508556,restaurant,Yard & Coop,577.1,,,,"23 Edge Street, Manchester, M4 1HW",M4 1HW,,chicken,,,restaurant,53.4843677,-2.2362658,node,4061255878,https://www.openstreetmap.org/node/4061255878
35508556,restaurant,63 Degrees,579.6,,http://www.63degrees.co.uk/,,"104 High Street, Manchester, M4 1HQ",M4 1HQ,,french,,,restaurant,53.4846445,-2.2366857,node,11993312637,https://www.openstreetmap.org/node/11993312637
35508556,pub,The Milton Club,580.8,,,,"244 Deansgate, Manchester, M3 4BQ",M3 4BQ,,,,,pub,53.4779495,-2.2499547,node,6283562718,https://www.openstreetmap.org/node/6283562718
35508556,restaurant,Platzki,580.8,,https://platzki.com,+447719731662,"229 Deansgate, Manchester, M3 4EN",M3 4EN,Mo-Tu off; We-Fr 16:00-22:00; Sa 12:00-22:00; Su 12:00-20:00,polish,,,restaurant,53.4777269,-2.2496974,node,9682562235,https://www.openstreetmap.org/node/9682562235
35508556,pub,The Temple,581.6,,,,"100 Bridgewater Street, Manchester, M1 5JW",M1 5JW,,,,,pub,53.4755731,-2.2422677,node,1842244652,https://www.openstreetmap.org/node/1842244652
35508556,restaurant,Iberica,583.8,,,,"14-15 The Avenue, Manchester, M3 3HF",M3 3HF,,spanish,,,restaurant,53.4801809,-2.2513606,node,5633797146,https://www.openstreetmap.org/node/5633797146
35508556,restaurant,Alabamas,586.7,,,,"10 Newton Street, Manchester, M1 2AN",M1 2AN,,american,,,restaurant,53.4810822,-2.2337457,node,6405139641,https://www.openstreetmap.org/node/6405139641
35508556,restaurant,Banyan Spinningfields,587.6,,https://arcinspirations.com/banyan-spinningfields,,,,,,,,restaurant,53.4795019,-2.2512075,node,6301959760,https://www.openstreetmap.org/node/6301959760
35508556,pub,The Waldorf,588.7,,,,"12 Gore Street, Manchester, M1 3AQ",M1 3AQ,,,,,pub,53.4795818,-2.2339421,node,308128518,https://www.openstreetmap.org/node/308128518
35508556,restaurant,The Green Lab,591.3,,https://www.thegreenlabnq.com/,,"30-32 Dale Street, Manchester, M1 1FY",M1 1FY,,,,,restaurant,53.4814412,-2.2337299,node,6369083725,https://www.openstreetmap.org/node/6369083725
35508556,restaurant,TNQ The Northern Quarter Restaurant,594.1,,http://www.tnq.co.uk/,,"108 High Street, Manchester, M4 1HQ",M4 1HQ,,,,,restaurant,53.4847284,-2.2365144,node,11993312636,https://www.openstreetmap.org/node/11993312636
35508556,restaurant,El Rincon de Rafa - Rafa's Spanish Bar & Restaurant,597.1,,,+44 161 839 8819,"Longworth Street, Manchester",,,spanish,,,restaurant,53.4779955,-2.2502944,node,1898357546,https://www.openstreetmap.org/node/1898357546
35508556,pub,The Northern,599.2,,,,Oldham Street,,,,,,pub,53.483457,-2.2347213,node,308375649,https://www.openstreetmap.org/node/308375649
35508556,restaurant,Bundobust,601.1,brewery@bundobust.com,https://bundobust.com/locations/manchester-brewery/,+44 161 511 8601,"85 Oxford Street, Manchester, M1 6ET",M1 6ET,Mo-Th 12:00-21:30; Fr-Sa 12:00-22:00; Su 12:00-20:00,indian,,,restaurant,53.475427,-2.2416009,node,9895946394,https://www.openstreetmap.org/node/9895946394
35508556,restaurant,Spice Lounge,601.8,,,,"56-58 Shudehill, Manchester, M4 4AA",M4 4AA,,indian,,,restaurant,53.4853014,-2.23755,node,11207220026,https://www.openstreetmap.org/node/11207220026
35508556,restaurant,Ban Mi Co Ba,604.5,,,,"87 Oxford Street, Manchester, M1 6ET",M1 6ET,Mo-Fr 11:00-20:30; Sa 12:00-20:30,vietnamese,,,restaurant,53.4753974,-2.2415771,node,9895946395,https://www.openstreetmap.org/node/9895946395
35508556,restaurant,Mamucium,604.6,,,,"6 Todd Street, Manchester, M3 1WU",M3 1WU,,,,,restaurant,53.4862154,-2.2417767,node,6253704163,https://www.openstreetmap.org/node/6253704163
35508556,restaurant,Great North Pie,605.3,,,,,,,,,,restaurant,53.4776753,-2.2351093,node,11081119148,https://www.openstreetmap.org/node/11081119148
35508556,restaurant,Turtle Bay,607.5,,,,"48-50 Oldham Street, Manchester, M4 1LE",M4 1LE,,caribbean,,Turtle Bay,restaurant,53.4832969,-2.2344336,node,6358776791,https://www.openstreetmap.org/node/6358776791
35508556,restaurant,Sweet Mandarin,607.8,,,,"19 Copperas Street, Manchester, M4 1HS",M4 1HS,,chinese,,,restaurant,53.4848012,-2.2363427,node,357286489,https://www.openstreetmap.org/node/357286489
35508556,restaurant,Nell's Pizza,607.9,,,,,,,american,,,restaurant,53.4778396,-2.234877,node,10593056199,https://www.openstreetmap.org/node/10593056199
35508556,restaurant,Madre,608.7,,,,,,,mexican,,,restaurant,53.4773746,-2.2354247,node,11081119146,https://www.openstreetmap.org/node/11081119146
35508556,pub,The Head of Steam,610.9,manchesternq@theheadofsteam.co.uk,https://www.theheadofsteam.co.uk/bars/manchesternq,+44 161 672 9300,"16 Newton Street, Manchester, M1 2AE",M1 2AE,Su-Th 12:00-23:00; Fr-Sa 12:00-24:00,japanese;fusion;cocktails,,,pub,53.481227,-2.2333954,node,4622359090,https://www.openstreetmap.org/node/4622359090
35508556,restaurant,Yum Cha,614.9,,,,,,,asian,,,restaurant,53.4779586,-2.2346276,node,10593056200,https://www.openstreetmap.org/node/10593056200
35508556,restaurant,Winsome,615.2,enquiries@winsomemcr.co.uk,https://www.winsomemcr.co.uk/,+44 7776 880839,"74 Princess Street, M1 6JD",M1 6JD,,,,,restaurant,53.4758638,-2.2384022,node,13078690301,https://www.openstreetmap.org/node/13078690301
35508556,university,UCEN Manchester (Shena Simon Campus),618.2,,https://www.ucenmanchester.ac.uk/contact/locations/shena-simon-campus/,,"Shena Simon Campus Whitworth Street, Manchester, M1 3HB",M1 3HB,,,,,university,53.4770054,-2.2357718,node,11771859386,https://www.openstreetmap.org/node/11771859386
35508556,restaurant,James Martin,618.5,,,,,,,,,,restaurant,53.4768675,-2.2492093,node,4313435491,https://www.openstreetmap.org/node/4313435491
35508556,pub,Tib Street Tavern,622.6,,http://www.tibstreettavern.co.uk/,+441618341600,"74 Tib Street, Manchester, M4 1LG",M4 1LG,,,,,pub,53.4837776,-2.2346309,node,2683750260,https://www.openstreetmap.org/node/2683750260
35508556,pub,The Black Lion Pub,623.4,,https://theblacklionmanchester.co.uk/,,"65 Chapel Street, Salford, M3 5BZ",M3 5BZ,,,,,pub,53.4846729,-2.249412,node,3659125466,https://www.openstreetmap.org/node/3659125466
35508556,restaurant,The Ivy,624.5,,,,,,,british,,The Ivy Collection,restaurant,53.4793881,-2.251735,way,1003906956,https://www.openstreetmap.org/way/1003906956
35508556,restaurant,Peru Perdu,628.1,,,,"74 Princess Street, Manchester, M1 6JD",M1 6JD,,,,,restaurant,53.4757661,-2.2382926,node,9111091405,https://www.openstreetmap.org/node/9111091405
35508556,restaurant,The Storehouse,638.5,,,,,,,,,,restaurant,53.4755738,-2.2386038,node,9111091413,https://www.openstreetmap.org/node/9111091413
35508556,restaurant,Store Street Exchange,646.4,reservations@storestreetmanchester.co.uk,https://www.storestreetmanchester.co.uk/,+44 161 242 1000,"1 Auburn Street, Manchester, M1 3DG",M1 3DG,Mo-Su 06:00-22:00,bar_and_grill;burger;steak_house;fish,,,restaurant,53.4785297,-2.2336075,node,5188125878,https://www.openstreetmap.org/node/5188125878
35508556,restaurant,The Pasta Factory,650.3,,,,"77 Shudehill, Manchester, M4 4AN",M4 4AN,Tu-Su 12:00-22:00,italian,,,restaurant,53.4857084,-2.2372556,node,5741704785,https://www.openstreetmap.org/node/5741704785
35508556,restaurant,Fress,652.2,,,,"62 Oldham Street, Manchester, M4 1LE",M4 1LE,,,,,restaurant,53.4836335,-2.2339705,node,6358776660,https://www.openstreetmap.org/node/6358776660
35508556,restaurant,Cocktail Beer Ramen + Bun,652.7,,,,Oldham Street,,Tu-Su 12:00-02:00; Mo 17:00-02:00,,,,restaurant,53.4837985,-2.2341198,node,7235123385,https://www.openstreetmap.org/node/7235123385
35508556,pub,Victoria Tap,655.2,,,,"2 Todd Street, Manchester, M3 1WY",M3 1WY,,,,,pub,53.4866679,-2.2417054,node,12077149669,https://www.openstreetmap.org/node/12077149669
35508556,restaurant,20 Stories,657.2,,,,"1 Hardman Square, Manchester, M3 3EB",M3 3EB,,,,,restaurant,53.4789292,-2.2520206,node,11958247350,https://www.openstreetmap.org/node/11958247350
35508556,pub,The Wheatsheaf,657.4,,,,"30 Oak Street, Manchester, M4 5JE",M4 5JE,,,,,pub,53.4844336,-2.2347619,node,12003596216,https://www.openstreetmap.org/node/12003596216
35508556,restaurant,Chakalaka,658.0,enquiries@chakalakabar.com,https://chakalakabar.com,,"105A Oldham Street, Manchester, M4 1LW",M4 1LW,"Mo,We-Th 17:00-22:00; Fr 17:00-02:00; Sa 12:00-02:00; Su 14:00-22:00",african,,,restaurant,53.4838441,-2.2340726,node,9790953274,https://www.openstreetmap.org/node/9790953274
35508556,restaurant,Samsi,658.2,,,,"36-38 Whitworth Street, Manchester, M1 3NR",M1 3NR,,japanese,,,restaurant,53.476127,-2.236495,node,972980709,https://www.openstreetmap.org/node/972980709
35508556,pub,O'Shea's,658.7,,,,"80 Princess Street, Manchester, M1 6NF",M1 6NF,,,,,pub,53.4755098,-2.2381219,node,1325785049,https://www.openstreetmap.org/node/1325785049
35508556,restaurant,Brasserie Abode,658.9,,https://www.abodemanchester.co.uk/dining-drinking,,"107 Piccadilly, Manchester, M1 2DB",M1 2DB,,,,,restaurant,53.4797694,-2.2327942,node,6412566562,https://www.openstreetmap.org/node/6412566562
35508556,college,The Manchester College (Shena Simon Campus),660.0,,https://www.tmc.ac.uk/locations/shena-simon-campus/,,"Shena Simon Campus Whitworth Street, Manchester, M1 3HB",M1 3HB,,,,,college,53.4767484,-2.2353119,node,11724958470,https://www.openstreetmap.org/node/11724958470
35508556,restaurant,Star Chef,661.9,,,,"61-63 Whitworth Street, Manchester, M1 3NY",M1 3NY,,,,,restaurant,53.475639,-2.2376146,node,11076734173,https://www.openstreetmap.org/node/11076734173
35508556,pub,Castle Hotel,663.7,,,,"66 Oldham Street, Manchester, M4 1LE",M4 1LE,,,Robinsons,Robinsons,pub,53.4837138,-2.2338462,node,1359479838,https://www.openstreetmap.org/node/1359479838
35508556,pub,Peveril of the Peak,664.0,,,+44 161 236 6364,"127 Great Bridgewater Street, Manchester, M1 5JQ",M1 5JQ,,,,,pub,53.4749522,-2.244632,way,100646638,https://www.openstreetmap.org/way/100646638
35508556,restaurant,Han Dynasty,664.9,,,,"61-63 Whitworth Street, Manchester, M1 3NY",M1 3NY,,,,,restaurant,53.4756804,-2.2374078,node,1317584719,https://www.openstreetmap.org/node/1317584719
35508556,restaurant,Glasshouse,666.3,,,,"70 Shudehill, Manchester, M4 4AF",M4 4AF,,,,,restaurant,53.4856543,-2.2366962,node,357201437,https://www.openstreetmap.org/node/357201437
35508556,pub,Gullivers,668.1,,,,"109 Oldham Street, Manchester, M4 1LW",M4 1LW,,,,,pub,53.483909,-2.2339603,node,2087125626,https://www.openstreetmap.org/node/2087125626
35508556,pub,Rovers Return,669.1,,,,"89-91 Chapel Street, Salford, M3 5DF",M3 5DF,,,,,pub,53.4845217,-2.250545,node,4509203699,https://www.openstreetmap.org/node/4509203699
35508556,restaurant,Noi Quattro,670.8,,https://www.noiquattro.co.uk/,,"120 High Street, Manchester, M4 1HQ",M4 1HQ,Tu-Th 17:00-22:00; Fr 17:00-22:30; Sa 12:00-10:30; Su 12:00-09:30,italian,,,restaurant,53.4850664,-2.2354317,node,10649152521,https://www.openstreetmap.org/node/10649152521
35508556,restaurant,Bondi Bowls,677.5,,,,,,Mo-Su 09:00-21:00,ramen,,,restaurant,53.4769751,-2.2346315,node,13892051539,https://www.openstreetmap.org/node/13892051539
35508556,restaurant,Cardinal Rule,684.2,howdy@cardinalrule.co.uk,https://www.cardinalrule.co.uk/,,"10 Tariff Street, M1 2FF",M1 2FF,Mo-Sa 12:00-21:00; Su 12:00-19:00,american,,,restaurant,53.4812025,-2.2322828,node,12639683701,https://www.openstreetmap.org/node/12639683701
35508556,pub,Sadler's Cat,691.2,,https://www.sadlers-cat.pub/,,"Sadlers Yard, Manchester, M60 0AB",M60 0AB,,,,,pub,53.4868319,-2.2400771,way,589617982,https://www.openstreetmap.org/way/589617982
35508556,restaurant,Bill's,698.3,,,,,,,british,,Bill's,restaurant,53.4796675,-2.252979,node,9947179827,https://www.openstreetmap.org/node/9947179827
35508556,restaurant,The Refuge,698.8,,https://www.refugemcr.co.uk/,,"Refuge Assurance Building Oxford Street, Manchester, M60 7HA",M60 7HA,,coffee_shop;breakfast;brunch,,,restaurant,53.4746088,-2.2407914,node,3185353683,https://www.openstreetmap.org/node/3185353683
35508556,pub,Crown & Anchor,698.9,,,,"41 Hilton Street, Manchester, M1 2EE",M1 2EE,,,,,pub,53.4819086,-2.2322038,node,307968585,https://www.openstreetmap.org/node/307968585
35508556,pub,Rain Bar,701.6,,https://www.rain-bar.co.uk/,,"80 Great Bridgewater Street, Manchester, M1 5JG",M1 5JG,,,,,pub,53.4746768,-2.2451592,way,100646641,https://www.openstreetmap.org/way/100646641
35508556,restaurant,Soots,713.4,,https://www.sootsmcr.com/,,"108 Tib Street, M4 1LR",M4 1LR,Tu-Th 17:00-22:00; Fr-Su 12:00-22:00,italian,,,restaurant,53.4844171,-2.2336952,node,13464318279,https://www.openstreetmap.org/node/13464318279
35508556,restaurant,Tattu,713.8,,https://tattu.co.uk/manchester/,+44 161 8192 060,"3 Hardman Square, Manchester, M3 3EB",M3 3EB,Mo-Su 12:00-22:45,chinese,,,restaurant,53.4797376,-2.2532386,node,6958482910,https://www.openstreetmap.org/node/6958482910
35508556,restaurant,Asmara Bella Bar & Restaurant,717.4,,,,"37 Port Street, Manchester, M1 2EQ",M1 2EQ,,east_african,,,restaurant,53.4820169,-2.2319522,node,6405139529,https://www.openstreetmap.org/node/6405139529
35508556,pub,The Briton's Protection,720.1,,,,"50 Great Bridgewater Street, Manchester, M1 5LE",M1 5LE,,,,,pub,53.4749551,-2.2472863,way,165386100,https://www.openstreetmap.org/way/165386100
35508556,pub,Port Street Beer House,722.0,,https://www.portstreetbeerhouse.co.uk/,,"39-41 Port Street, Manchester, M1 2EQ",M1 2EQ,Mo-Fr 16:00-24:00; Sa 16:00-02:00; Su 12:00-24:00,,,,pub,53.4820552,-2.2318952,node,1297083378,https://www.openstreetmap.org/node/1297083378
35508556,restaurant,Bravissimi,725.5,,,,"Gateway House Piccadilly Station Approach, Manchester, M1 2GH",M1 2GH,,pizza,,,restaurant,53.4787671,-2.2321814,node,6022804979,https://www.openstreetmap.org/node/6022804979
35508556,restaurant,Evuna Restaurant,729.8,,,+44 161 819 2752,"279 Deansgate, Manchester, M3 4EW",M3 4EW,,spanish,,,restaurant,53.4762536,-2.2505535,node,3693276992,https://www.openstreetmap.org/node/3693276992
35508556,pub,The City,730.9,,,,,,,,,,pub,53.4844522,-2.2334167,way,198726455,https://www.openstreetmap.org/way/198726455
35508556,college,Futureworks,732.2,,https://futureworks.ac.uk/,+44 161 214 4600,"Riverside New Bailey Street, Salford, M3 5FS",M3 5FS,,,,,college,53.4822728,-2.2533851,node,9063279204,https://www.openstreetmap.org/node/9063279204
35508556,pub,Lammars,735.8,,,,"57 Hilton Street, Manchester, M1 2EJ",M1 2EJ,,,,,pub,53.481122,-2.231494,node,307754335,https://www.openstreetmap.org/node/307754335
35508556,restaurant,Enish,743.6,,https://www.enish.co.uk/enish-manchester,,"310 Deansgate, Manchester, M3 4HE",M3 4HE,,nigerian,,,restaurant,53.4763103,-2.2509269,node,9866926737,https://www.openstreetmap.org/node/9866926737
35508556,pub,The Smithfield Market Tavern,743.9,,,,"33-37 Swan Street, Manchester, M4 5JZ",M4 5JZ,Su 12:00-23:00; Mo 16:00-23:00; Tu-Fr 14:00-24:00; Sa 12:00-24:00,,,,pub,53.4853915,-2.2344242,node,308375621,https://www.openstreetmap.org/node/308375621
35508556,restaurant,Penang,744.2,,,,"90 Oldham Street, Manchester, M4 1LJ",M4 1LJ,"Mo,Tu,Th 12:00-22:00; Fr,Sa 12:00-22:30; Su 12:00-21:00",malay;thai,,,restaurant,53.4842929,-2.2330063,node,6357934442,https://www.openstreetmap.org/node/6357934442
35508556,pub,The Rose & Monkey Hotel,745.4,,,,"31 Swan Street, Manchester, M4 5JZ",M4 5JZ,,,,,pub,53.4853483,-2.2343246,node,308375623,https://www.openstreetmap.org/node/308375623
35508556,restaurant,Maracas,745.7,,,,,,,mexican;peruvian,,,restaurant,53.4846886,-2.2517822,node,13289340601,https://www.openstreetmap.org/node/13289340601
35508556,pub,The Garratt,749.2,,,,"127 Princess Street, Manchester, M1 7AG",M1 7AG,,,,,pub,53.4748235,-2.2373713,way,182517477,https://www.openstreetmap.org/way/182517477
35508556,pub,Grand Central,756.2,,,,,,,,,,pub,53.4740813,-2.2408308,node,497393593,https://www.openstreetmap.org/node/497393593
35508556,pub,Piccadilly Tap,760.2,,https://piccadillytap.com/,,"Gateway House Piccadilly Station Approach, Manchester, M1 2GH",M1 2GH,"Mo 13:00-23:00, Tu,We 12:00-23:00, Th-Sa 11:00-24:00, Su 11:00-23:00",,,,pub,53.4784661,-2.2318021,node,3426809400,https://www.openstreetmap.org/node/3426809400
35508556,restaurant,Ciaooo,760.4,,,,"62-64 Swan Street, Manchester, M4 5JU",M4 5JU,,italian,,,restaurant,53.4860829,-2.2353021,node,11238417871,https://www.openstreetmap.org/node/11238417871
35508556,restaurant,Dimitri's,761.9,,,,"1-3 Campfield Avenue Arcade, Manchester, M3 4FH",M3 4FH,,,,,restaurant,53.4761318,-2.2510278,node,249518315,https://www.openstreetmap.org/node/249518315
35508556,pub,Wayfarer,763.5,,,,,,,,,,pub,53.4846408,-2.2330359,way,198745837,https://www.openstreetmap.org/way/198745837
35508556,pub,Salisbury Ale House,765.6,,,,"2 Wakefield Street, Manchester, M1 5NE",M1 5NE,,,,,pub,53.4739756,-2.2410653,way,248794455,https://www.openstreetmap.org/way/248794455
35508556,restaurant,Ramona,768.4,,,,"40 Swan Street, Manchester, M4 5JG",M4 5JG,,pizza,,,restaurant,53.4857186,-2.2344439,node,11254937408,https://www.openstreetmap.org/node/11254937408
35508556,restaurant,The Firehouse,769.5,,,,"40 Swan Street, Manchester, M4 5JG",M4 5JG,,,,,restaurant,53.4856883,-2.2343686,node,11254937409,https://www.openstreetmap.org/node/11254937409
35508556,pub,The Beer House Bar & Kitchen,769.7,,,,"Victoria Station Long Millgate, Manchester, M3 1NX",M3 1NX,,,,,pub,53.4877194,-2.24293,node,5628820432,https://www.openstreetmap.org/node/5628820432
35508556,restaurant,Pull Up,772.7,,,,"14-16 Swan Street, Manchester, M4 5JN",M4 5JN,,caribbean,,,restaurant,53.4851927,-2.2335506,node,11260274652,https://www.openstreetmap.org/node/11260274652
35508556,pub,Bar Fringe,777.9,,,,"8 Swan Street, Manchester, M4 5JN",M4 5JN,,,,,pub,53.485071,-2.2332895,node,1177311373,https://www.openstreetmap.org/node/1177311373
35508556,pub,Piccadilly Central,782.9,,https://piccadillycentral.com/,,"38 London Road, Manchester, M1 2PF",M1 2PF,,,,,pub,53.4774311,-2.2322107,node,2688586605,https://www.openstreetmap.org/node/2688586605
35508556,pub,O'Connell's,788.2,,,,,,"Su-Th 11:30-24:00, Fr-Sa 11:30-25:00",,,,pub,53.473783,-2.2409134,way,136999888,https://www.openstreetmap.org/way/136999888
35508556,restaurant,,790.3,,,,,,,,,,restaurant,53.4807996,-2.254543,node,5443513223,https://www.openstreetmap.org/node/5443513223
35508556,restaurant,Don Marco,795.6,info@donmarcomanchester.co.uk,https://www.donmarcomanchester.co.uk/,+44 161 831 9130,"5 Campfield Avenue Arcade, Manchester, M3 4FN",M3 4FN,Mo-Sa 12:00-23:00; Su 12:00-22:00,italian,,,restaurant,53.4758951,-2.2513537,node,6507208553,https://www.openstreetmap.org/node/6507208553
35508556,restaurant,,802.8,,,,,,,,,,restaurant,53.4806183,-2.2547277,node,5443513221,https://www.openstreetmap.org/node/5443513221
35508556,pub,The Crown & Kettle,807.4,,,,"2 Oldham Road, Manchester, M4 5FE",M4 5FE,,,,,pub,53.4848144,-2.232433,node,303811097,https://www.openstreetmap.org/node/303811097
35508556,pub,The Lass O'Gowrie,807.7,,https://www.greeneking.co.uk/pubs/greater-manchester/lass-o-gowrie,,"36 Charles Street, Manchester, M1 7DB",M1 7DB,Su-We 12:00-00:00; Th-Sa 12:00-01:00,,,Greene King,pub,53.4741168,-2.2378191,node,9767490612,https://www.openstreetmap.org/node/9767490612
35508556,restaurant,One+,812.4,,,,"42 Charles Street, Manchester, M1 7DB",M1 7DB,,chinese,,,restaurant,53.4739379,-2.2383845,node,1325521461,https://www.openstreetmap.org/node/1325521461
35508556,restaurant,Podium Restaurant,818.3,,,,"303 Deansgate, Manchester, M3 4LQ",M3 4LQ,,,,,restaurant,53.4753853,-2.2509752,node,3590719977,https://www.openstreetmap.org/node/3590719977
35508556,restaurant,Cibo,823.3,,,,"3-11 Liverpool Road, Manchester, M3 4NW",M3 4NW,,italian,,,restaurant,53.4757274,-2.2516632,node,2886288823,https://www.openstreetmap.org/node/2886288823
35508556,restaurant,Sushi Doki,829.0,,,,"50 Great Ancoats Street, Manchester, M4 5AB",M4 5AB,,sushi,,,restaurant,53.4836311,-2.2310107,node,6357899807,https://www.openstreetmap.org/node/6357899807
35508556,restaurant,Jimmy's Killer Prawns,829.2,,,,"13-25 Liverpool Road, Manchester, M3 4NW",M3 4NW,,seafood,,,restaurant,53.4757925,-2.2518842,node,9870858055,https://www.openstreetmap.org/node/9870858055
35508556,restaurant,Mollie's Diner,829.2,,https://www.mollies.com/,,"4 Atherton Street, Manchester, M3 3GS",M3 3GS,,american;diner,,,restaurant,53.4790143,-2.254767,node,13606030925,https://www.openstreetmap.org/node/13606030925
35508556,pub,The Mill,832.6,,,,"Piccadilly Station Piccadilly Station Approach, Manchester, M1 2BN",M1 2BN,,,,,pub,53.4778949,-2.2310037,node,4267863889,https://www.openstreetmap.org/node/4267863889
35508556,restaurant,YO! Sushi,836.9,,https://yosushi.com/restaurants/manchester-piccadilly-station,,"Piccadilly Station Piccadilly Station Approach, Manchester",,,sushi,,YO! Sushi,restaurant,53.4775406,-2.2311999,node,6002342988,https://www.openstreetmap.org/node/6002342988
35508556,pub,City Road Inn,839.4,,,+44 161 236 3820,"14 Albion Street, Manchester, M1 5NZ",M1 5NZ,,,,,pub,53.474087,-2.2484021,way,114421553,https://www.openstreetmap.org/way/114421553
35508556,restaurant,HOME Bar & Kitchen,841.3,,,+44 161 212 3500,,,Mo-Sa 12:00-22:00; Su 12:00-21:00,,,,restaurant,53.4735904,-2.2464555,node,11938338693,https://www.openstreetmap.org/node/11938338693
35508556,pub,Cask,843.5,,,,"29 Liverpool Road, Manchester, M3 4NQ",M3 4NQ,,,,,pub,53.475919,-2.2523574,node,1167762818,https://www.openstreetmap.org/node/1167762818
